"STATION","NAME","DATE","AWND","PRCP","SNOW","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT11"
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-08-26","8.95","0.00","0.0","88","101","75",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-08-27","10.29","0.00","0.0","88","101","75",,,,,,,"    1",
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-08-28","11.86","0.00","0.0","89","102","78",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-08-29","8.72","0.00","0.0","88","102","75",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-08-30","5.59","0.00","0.0","85","99","73",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-08-31","5.37","0.00","0.0","84","100","68",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-01","5.82","0.00","0.0","85","100","72",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-02","6.93","0.00","0.0","86","100","74",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-03","6.26","0.78","0.0","82","96","75","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-04","5.59","0.07","0.0","80","93","76",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-05","4.03","0.00","0.0","82","95","74",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-06","5.82","0.03","0.0","82","95","75",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-07","2.91","0.34","0.0","80","89","76","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-08","5.37","0.00","0.0","81","94","74",,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-09","7.16","2.08","0.0","76","79","74","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-10","8.50","0.13","0.0","75","77","72","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-11","6.71","0.29","0.0","76","86","72","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-12","5.59","0.28","0.0","79","87","75","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-13","8.72","0.00","0.0","80","92","73","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-14","8.28","0.41","0.0","78","86","73","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-15","8.50","0.10","0.0","78","86","74","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-16","4.03","0.12","0.0","78","90","71","    1","    1",,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-17","3.58","0.00","0.0","80","93","70","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-18","4.70","0.00","0.0","82","93","73","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-19","4.92","0.00","0.0","81","93","70","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-20","5.82","0.27","0.0","80","91","75","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-21","7.38","0.17","0.0","81","90","77","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-22","8.50","0.47","0.0","78","80","71","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-23","3.36","0.00","0.0","72","80","66","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-24","3.13","0.00","0.0","77","90","71",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-25","7.16","0.00","0.0","82","94","74","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-26","8.72","0.05","0.0","81","90","69","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-27","7.61","0.00","0.0","71","80","62",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-28","3.80","0.00","0.0","70","85","60","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-29","4.70","0.00","0.0","76","81","69","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-09-30","3.58","0.00","0.0","75","87","67","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-01","3.36","0.07","0.0","75","87","66","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-02","4.70","0.00","0.0","78","89","68","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-03","7.61","0.00","0.0","80","91","72","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-04","6.71","0.00","0.0","80","91","69","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-05","8.95","0.00","0.0","81","92","74","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-06","7.16","0.48","0.0","80","87","73","    1","    1","    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-07","8.05","0.01","0.0","79","89","70","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-08","5.37","0.53","0.0","77","85","72","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-09","5.82","0.47","0.0","76","82","68","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-10","6.49","0.00","0.0","71","79","61","    1","    1",,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-11","7.38","0.00","0.0","67","76","60",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-12","5.82","0.00","0.0","72","86","59",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-13","11.63","0.08","0.0","80","91","70","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-14","7.83","0.06","0.0","78","91","68","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-15","18.79","2.25","0.0","59","76","45","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-16","13.20","0.64","0.0","49","53","48","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-17","12.75","0.05","0.0","54","60","51","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-18","10.51","0.05","0.0","57","62","55","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-19","6.93","1.11","0.0","62","66","60","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-20","10.96","0.00","0.0","65","68","60",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-21","9.62","0.00","0.0","65","74","55",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-22","4.25","0.02","0.0","60","66","55",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-23","6.04","0.35","0.0","59","68","53","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-24","6.49","0.46","0.0","60","63","58","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-25","5.59","0.00","0.0","62","69","50",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-26","3.80","0.00","0.0","62","80","49",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-27","5.37","0.00","0.0","66","86","49","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-28","5.59","0.00","0.0","68","84","52","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-29","7.16","0.00","0.0","67","85","54","    1","    1",,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-30","10.51","0.00","0.0","74","85","65","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-10-31","10.96","0.57","0.0","74","85","57","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-01","8.28","0.00","0.0","62","70","48",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-02","3.58","0.00","0.0","57","78","40",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-03","10.96","0.00","0.0","62","79","46",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-04","7.38","0.51","0.0","66","73","51","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-05","7.61","0.00","0.0","64","80","51","    1","    1",,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-06","2.24","0.01","0.0","68","80","58","    1","    1",,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-07","8.05","0.00","0.0","76","88","64","    1","    1",,,,,"    1",
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-08","12.53","0.96","0.0","63","64","57","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-09","19.91","0.13","0.0","56","60","51","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-10","8.50","0.00","0.0","51","54","48",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-11","6.49","0.22","0.0","51","56","48","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-12","17.00","0.15","0.0","50","51","39","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-13","14.76","0.00","0.0","41","49","34",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-14","5.14","0.00","0.0","40","56","24",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-15","4.92","0.00","0.0","43","66","27",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-16","4.25","0.00","0.0","49","70","32",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-17","4.92","0.00","0.0","52","75","38","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-18","12.30","0.29","0.0","56","63","44","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-19","9.84","0.00","0.0","48","54","44",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-20","7.16","0.00","0.0","52","63","37",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-21","2.01","0.03","0.0","45","56","36",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-22","3.80","0.00","0.0","54","62","50",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-23","6.49","0.00","0.0","62","80","47","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-24","5.37","0.00","0.0","57","77","39",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-25","14.32","0.00","0.0","64","71","49","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-26","9.84","0.00","0.0","51","60","31",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-27","6.04","0.00","0.0","44","64","30",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-28","10.51","0.00","0.0","55","73","45",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-29","10.51","0.00","0.0","61","76","47","    1","    1",,,,,"    1",
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-11-30","10.74","0.00","0.0","70","79","67","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-01","7.16","0.04","0.0","69","80","45","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-02","7.83","0.00","0.0","56","70","40",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-03","12.30","0.00","0.0","55","65","41",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-04","9.40","0.00","0.0","48","58","37",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-05","5.37","0.00","0.0","48","57","39",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-06","4.25","0.57","0.0","53","58","51","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-07","13.87","3.49","0.0","54","56","48","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-08","13.65","0.04","0.0","47","48","43","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-09","10.07","0.00","0.0","45","57","35",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-10","3.80","0.00","0.0","45","61","34",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-11","6.04","0.00","0.0","43","63","29","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-12","6.49","0.00","0.0","55","67","47",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-13","12.75","0.00","0.0","63","73","45","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-14","15.21","0.00","0.0","48","55","45",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-15","7.38","0.00","0.0","55","70","36",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-16","2.24","0.00","0.0","46","66","28",,,,,,,"    1",
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-17","2.24","0.00","0.0","55","73","37",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-18","3.13","0.03","0.0","47","64","35","    1","    1",,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-19","4.03","0.00","0.0","58","63","49","    1","    1",,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-20","13.87","0.00","0.0","57","65","50","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-21","6.49","0.00","0.0","54","66","36",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-22","7.38","0.00","0.0","54","79","43",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-23","11.41","0.00","0.0","54","64","39",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-24","3.58","0.00","0.0","46","65","32",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-25","9.84","0.00","0.0","63","77","59","    1","    1",,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-26","15.66","0.75","0.0","67","73","54","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-27","6.49","1.16","0.0","63","71","48","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-28","15.43","0.00","0.0","49","55","40",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-29","16.33","0.00","0.0","45","47","42",,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-30","7.38","0.26","0.0","42","43","39","    1",,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2018-12-31","5.82","0.03","0.0","47","64","34","    1",,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2019-01-01","12.30","0.00","0.0","43","46","33","    1","    1",,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-01",,"0.03",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-02",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-03",,"0.02",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-04",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-05",,"0.00",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-06",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-07",,"0.00",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-08",,"0.01",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-09",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-10",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-11",,"0.02",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-12",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-13",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-14",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-15",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-16",,"0.45",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-17",,"0.04",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-18",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-19",,"0.00",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-20",,"0.02",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-21",,"0.01",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-22",,"0.00",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-23",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-24",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-25",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-26",,"0.00",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-27",,"0.01",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-28",,"0.02",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-29",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-30",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-01-31",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-01",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-02",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-03",,"0.07",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-04",,"0.02",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-05",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-06",,"0.01",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-07",,"0.09",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-08",,"0.01",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-09",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-10",,"0.07",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-11",,"0.02",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-12",,"0.04",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-13",,"0.03",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-14",,"0.06",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-15",,"0.01",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-16",,"0.00",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-17",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-18",,"0.02",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-19",,"0.00",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-20",,"0.01",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-21",,"0.28",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-22",,"0.29",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-23",,"1.20",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-24",,"0.01",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-25",,"0.01",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-26",,"0.01",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-27",,"0.03",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-02-28",,"0.07",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-01",,"0.02",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-02",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-03",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-04",,"0.16",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-05",,"0.02",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-06",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-07",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-08",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-09",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-10",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-11",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-12",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-13",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-14",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-15",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-16",,"0.00",,,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-17",,"0.00","0.0",,,,,,,,,,,
"US1TXTV0228","AUSTIN 9.8 WSW, TX US","2018-03-18",,"0.03",,,,,,,,,,,,
